cellosaurus:CVCL_0312	HOS	8
cellosaurus:CVCL_1356	KYSE-70	2
cellosaurus:CVCL_2096	L-1236	3
cellosaurus:CVCL_1357	L-363	1
cellosaurus:CVCL_1362	L-540	3
cellosaurus:CVCL_2098	L-82	2
cellosaurus:CVCL_DF84	L56Br-C1	1
cellosaurus:CVCL_1829	LA-N-2	2
cellosaurus:CVCL_0389	LA-N-5	2
cellosaurus:CVCL_UE17	LASCPC-01	1
cellosaurus:CVCL_DI17	LAU-Me235	1
cellosaurus:CVCL_DI18	LAU-Me246.M1	2
cellosaurus:CVCL_S597	LAU-Me275	5
cellosaurus:CVCL_DI20	LAU-Me280.R.LN	2
cellosaurus:CVCL_DI21	LAU-T149D	2
cellosaurus:CVCL_DI22	LAU-T50B	3
cellosaurus:CVCL_DI23	LAU-T618A	2
cellosaurus:CVCL_1374	LC4-1	1
cellosaurus:CVCL_1375	LCLC-103H	4
cellosaurus:CVCL_1376	LCLC-97TM1	3
cellosaurus:CVCL_0390	LI90	1
cellosaurus:CVCL_DG01	LIM2045	1
cellosaurus:CVCL_M821	LiSa-2	1
cellosaurus:CVCL_1377	LK-2	3
cellosaurus:CVCL_W131	LK1 [Human ovarian carcinoma]	1
cellosaurus:CVCL_W132	LK2	1
cellosaurus:CVCL_5I00	LMS05	1
cellosaurus:CVCL_4849	LMSU	1
cellosaurus:CVCL_0392	LN-18	2
cellosaurus:CVCL_1378	LN-405	1
cellosaurus:CVCL_2581	LO68	1
cellosaurus:CVCL_F001	LoKe	1
cellosaurus:CVCL_2104	LOU-NH91	3
cellosaurus:CVCL_1380	Loucy	2
cellosaurus:CVCL_1381	LOX-IMVI	9
cellosaurus:CVCL_0012	LP-1	1
cellosaurus:CVCL_M823	LPS141	2
cellosaurus:CVCL_1382	LS1034	7
cellosaurus:CVCL_1383	LS123	3
cellosaurus:CVCL_DH87	LS14	1
cellosaurus:CVCL_1385	LS411N	3
cellosaurus:CVCL_1388	Lu-134-B	1
cellosaurus:CVCL_2582	LUDLU-1	2
cellosaurus:CVCL_1394	LXF 289	4
cellosaurus:CVCL_S807	M000907	1
cellosaurus:CVCL_S808	M000921	1
cellosaurus:CVCL_0400	M059J	1
cellosaurus:CVCL_0401	M059K	1
cellosaurus:CVCL_S680	M34	1
cellosaurus:CVCL_V744	M40	1
cellosaurus:CVCL_D035	M88	1
cellosaurus:CVCL_DI46	M950322	1
cellosaurus:CVCL_DI47	M950504	1
cellosaurus:CVCL_DI48	M961121	1
cellosaurus:CVCL_DI43	M970109	1
cellosaurus:CVCL_DI44	M970131	1
cellosaurus:CVCL_DI45	M970805	1
cellosaurus:CVCL_S678	M990802	1
cellosaurus:CVCL_A116	Ma-Mel-02	1
cellosaurus:CVCL_A118	Ma-Mel-05	1
cellosaurus:CVCL_A119	Ma-Mel-06	1
cellosaurus:CVCL_A121	Ma-Mel-08a	1
cellosaurus:CVCL_A123	Ma-Mel-10	1
cellosaurus:CVCL_A124	Ma-Mel-100a	1
cellosaurus:CVCL_A125	Ma-Mel-101	1
cellosaurus:CVCL_A127	Ma-Mel-103a	1
cellosaurus:CVCL_A131	Ma-Mel-107	1
cellosaurus:CVCL_A133	Ma-Mel-11	1
cellosaurus:CVCL_A134	Ma-Mel-110	1
cellosaurus:CVCL_A136	Ma-Mel-113	1
cellosaurus:CVCL_A137	Ma-Mel-114	1
cellosaurus:CVCL_A138	Ma-Mel-119	1
cellosaurus:CVCL_A139	Ma-Mel-12	1
cellosaurus:CVCL_A144	Ma-Mel-126	1
cellosaurus:CVCL_A145	Ma-Mel-128a	1
cellosaurus:CVCL_A146	Ma-Mel-13	1
cellosaurus:CVCL_A147	Ma-Mel-130	1
cellosaurus:CVCL_A148	Ma-Mel-134	1
cellosaurus:CVCL_A149	Ma-Mel-136	1
cellosaurus:CVCL_A152	Ma-Mel-150a	1
cellosaurus:CVCL_A155	Ma-Mel-17	1
cellosaurus:CVCL_A156	Ma-Mel-19	1
cellosaurus:CVCL_A158	Ma-Mel-21	1
cellosaurus:CVCL_A160	Ma-Mel-23	1
cellosaurus:CVCL_A162	Ma-Mel-26a	1
cellosaurus:CVCL_A163	Ma-Mel-27	1
cellosaurus:CVCL_A165	Ma-Mel-30	1
cellosaurus:CVCL_A167	Ma-Mel-32	1
cellosaurus:CVCL_A170	Ma-Mel-35	1
cellosaurus:CVCL_A171	Ma-Mel-36	4
cellosaurus:CVCL_A172	Ma-Mel-37a	1
cellosaurus:CVCL_A174	Ma-Mel-38	1
cellosaurus:CVCL_A175	Ma-Mel-39a	1
cellosaurus:CVCL_A176	Ma-Mel-40	1
cellosaurus:CVCL_A180	Ma-Mel-45a	1
cellosaurus:CVCL_A183	Ma-Mel-48a	1
cellosaurus:CVCL_N786	Ma-Mel-48b	1
cellosaurus:CVCL_N787	Ma-Mel-48c	1
cellosaurus:CVCL_A186	Ma-Mel-51	1
cellosaurus:CVCL_A188	Ma-Mel-53	1
cellosaurus:CVCL_A189	Ma-Mel-54a	1
cellosaurus:CVCL_C288	Ma-Mel-54b	1
cellosaurus:CVCL_A192	Ma-Mel-57	1
cellosaurus:CVCL_A193	Ma-Mel-58	1
cellosaurus:CVCL_A194	Ma-Mel-59a	1
cellosaurus:CVCL_A195	Ma-Mel-60	1
cellosaurus:CVCL_C291	Ma-Mel-61a	2
cellosaurus:CVCL_C292	Ma-Mel-61b	1
cellosaurus:CVCL_S666	Ma-Mel-61c	1
cellosaurus:CVCL_S667	Ma-Mel-61e	1
cellosaurus:CVCL_S669	Ma-Mel-61g	1
cellosaurus:CVCL_S670	Ma-Mel-61h	1
cellosaurus:CVCL_A197	Ma-Mel-62	1
cellosaurus:CVCL_A198	Ma-Mel-63a	1
cellosaurus:CVCL_A201	Ma-Mel-66a	1
cellosaurus:CVCL_A203	Ma-Mel-67	1
cellosaurus:CVCL_A205	Ma-Mel-69	1
cellosaurus:CVCL_A207	Ma-Mel-71	1
cellosaurus:CVCL_A208	Ma-Mel-73a	1
cellosaurus:CVCL_A211	Ma-Mel-75	1
cellosaurus:CVCL_A212	Ma-Mel-76	1
cellosaurus:CVCL_A214	Ma-Mel-79b	1
cellosaurus:CVCL_A215	Ma-Mel-80a	1
cellosaurus:CVCL_A220	Ma-Mel-85	1
cellosaurus:CVCL_A221	Ma-Mel-86a	2
cellosaurus:CVCL_A222	Ma-Mel-86b	1
cellosaurus:CVCL_A228	Ma-Mel-94	1
cellosaurus:CVCL_A229	Ma-Mel-95	1
cellosaurus:CVCL_A232	Ma-Mel-99	1
cellosaurus:CVCL_C505	Ma-Mel-KNUD	1
cellosaurus:CVCL_H631	Mac-1	1
cellosaurus:CVCL_1438	Malme-3M	14
cellosaurus:CVCL_0A72	MB-9812	1
cellosaurus:CVCL_1399	MC116	3
cellosaurus:CVCL_D709	MD901	1
cellosaurus:CVCL_D710	MD903	1
cellosaurus:CVCL_0617	MDA-MB-134-VI	8
cellosaurus:CVCL_0618	MDA-MB-157	10
cellosaurus:CVCL_1400	MDA-MB-175-VII	10
cellosaurus:CVCL_0619	MDA-MB-330	1
cellosaurus:CVCL_0621	MDA-MB-415	11
cellosaurus:CVCL_4747	MDA-PCa-2a	1
cellosaurus:CVCL_2588	MDST8	2
cellosaurus:CVCL_1870	MEC-1	3
cellosaurus:CVCL_1871	MEC-2	1
cellosaurus:CVCL_M137	MED-MEB-8A	1
cellosaurus:CVCL_A649	MedB-1	2
cellosaurus:CVCL_C501	Mel-LE	1
cellosaurus:CVCL_C503	Mel-SOE	1
cellosaurus:CVCL_DG36	MEL1	1
cellosaurus:CVCL_C301	Mel202	1
cellosaurus:CVCL_H668	Meso-10	1
cellosaurus:CVCL_H669	Meso-9	1
cellosaurus:CVCL_H677	Meso37	1
cellosaurus:CVCL_H681	Meso56	1
cellosaurus:CVCL_JY36	MFD-1	2
cellosaurus:CVCL_1405	MFE-280	3
cellosaurus:CVCL_1406	MFE-296	3
cellosaurus:CVCL_2112	MFE-319	3
cellosaurus:CVCL_1408	MFM-223	4
cellosaurus:CVCL_W085	MH [Human mesothelioma]	1
cellosaurus:CVCL_1409	MHH-CALL-2	1
cellosaurus:CVCL_0089	MHH-CALL-3	1
cellosaurus:CVCL_1410	MHH-CALL-4	1
cellosaurus:CVCL_1411	MHH-ES-1	1
cellosaurus:CVCL_7988	MHH-MED-1	1
cellosaurus:CVCL_1412	MHH-NB-11	1
cellosaurus:CVCL_1413	MHH-PREB-1	2
cellosaurus:CVCL_B426	MHM	1
cellosaurus:CVCL_1872	Mino	2
cellosaurus:CVCL_1414	MJ	3
cellosaurus:CVCL_1418	ML-2	3
cellosaurus:CVCL_1419	MLMA	1
cellosaurus:CVCL_2601	MM127	1
cellosaurus:CVCL_C836	MM200	1
cellosaurus:CVCL_C837	MM229	1
cellosaurus:CVCL_L791	MM26	2
cellosaurus:CVCL_DH59	MM266	1
cellosaurus:CVCL_C838	MM329	1
cellosaurus:CVCL_C839	MM369	1
cellosaurus:CVCL_2605	MM370	1
cellosaurus:CVCL_C840	MM384	1
cellosaurus:CVCL_2607	MM386	1
cellosaurus:CVCL_C841	MM396	1
cellosaurus:CVCL_C842	MM409	1
cellosaurus:CVCL_2608	MM415	1
cellosaurus:CVCL_2609	MM426	1
cellosaurus:CVCL_4449	MM466	1
cellosaurus:CVCL_C845	MM472	1
cellosaurus:CVCL_4450	MM473	1
cellosaurus:CVCL_2610	MM485	1
cellosaurus:CVCL_C846	MM488	1
cellosaurus:CVCL_4451	MM537	1
cellosaurus:CVCL_C847	MM540	1
cellosaurus:CVCL_C848	MM548	1
cellosaurus:CVCL_4452	MM595	1
cellosaurus:CVCL_2612	MM603	1
cellosaurus:CVCL_DG38	MM604	1
cellosaurus:CVCL_C850	MM622	1
cellosaurus:CVCL_C851	MM628	1
cellosaurus:CVCL_DH58	MM636	1
cellosaurus:CVCL_C852	MM647	1
cellosaurus:CVCL_A777	MM648	1
cellosaurus:CVCL_A776	MM649	1
cellosaurus:CVCL_2613	MOG-G-CCM	2
cellosaurus:CVCL_2614	MOG-G-UVW	2
cellosaurus:CVCL_2120	MOLM-16	1
cellosaurus:CVCL_2122	MOLM-6	1
cellosaurus:CVCL_2124	MOLP-8	1
cellosaurus:CVCL_1422	MOLT-13	1
cellosaurus:CVCL_1423	MOLT-14	1
cellosaurus:CVCL_1424	MOLT-16	3
cellosaurus:CVCL_1425	Mono-Mac-1	2
cellosaurus:CVCL_1426	Mono-Mac-6	1
cellosaurus:CVCL_2127	MOTN-1	1
cellosaurus:CVCL_1427	MPP 89	1
cellosaurus:CVCL_1428	MRK-nu-1	1
cellosaurus:CVCL_1429	MS-1 [Human lung carcinoma]	1
cellosaurus:CVCL_4996	MS751	2
cellosaurus:CVCL_1430	MSTO-211H	3
cellosaurus:CVCL_M516	MT3	2
cellosaurus:CVCL_1873	MUTZ-5	1
cellosaurus:CVCL_U799	MW [Human melanoma]	1
cellosaurus:CVCL_0091	NALM-1	3
cellosaurus:CVCL_1835	NALM-19	1
cellosaurus:CVCL_3041	NB(TU)1	1
cellosaurus:CVCL_1440	NB1	3
cellosaurus:CVCL_B323	NB16	2
cellosaurus:CVCL_1448	NB69	3
cellosaurus:CVCL_3055	NCC-StC-K140	1
cellosaurus:CVCL_1453	NCI-H1048	6
cellosaurus:CVCL_1454	NCI-H1092	3
cellosaurus:CVCL_1455	NCI-H1105	1
cellosaurus:CVCL_1456	NCI-H1155	6
cellosaurus:CVCL_1457	NCI-H1173	1
cellosaurus:CVCL_1458	NCI-H1184	1
cellosaurus:CVCL_1460	NCI-H128	1
cellosaurus:CVCL_1463	NCI-H1341	2
cellosaurus:CVCL_1464	NCI-H1355	5
cellosaurus:CVCL_1465	NCI-H1373	1
cellosaurus:CVCL_1466	NCI-H1385	1
cellosaurus:CVCL_1467	NCI-H1395	8
cellosaurus:CVCL_1468	NCI-H1404	2
cellosaurus:CVCL_1469	NCI-H1417	3
cellosaurus:CVCL_1470	NCI-H1435	2
cellosaurus:CVCL_1471	NCI-H1436	3
cellosaurus:CVCL_1472	NCI-H1437	8
cellosaurus:CVCL_1473	NCI-H146	8
cellosaurus:CVCL_1474	NCI-H1522	1
cellosaurus:CVCL_1475	NCI-H1563	6
cellosaurus:CVCL_1476	NCI-H1568	6
cellosaurus:CVCL_1478	NCI-H1573	4
cellosaurus:CVCL_1479	NCI-H1581	4
cellosaurus:CVCL_1480	NCI-H1618	3
cellosaurus:CVCL_1481	NCI-H1623	7
cellosaurus:CVCL_1482	NCI-H1648	3
cellosaurus:CVCL_1484	NCI-H1651	6
cellosaurus:CVCL_1485	NCI-H1666	5
cellosaurus:CVCL_1487	NCI-H1688	2
cellosaurus:CVCL_1488	NCI-H1693	5
cellosaurus:CVCL_1489	NCI-H1694	3
cellosaurus:CVCL_1490	NCI-H1703	6
cellosaurus:CVCL_1491	NCI-H1734	5
cellosaurus:CVCL_1493	NCI-H1770	3
cellosaurus:CVCL_1495	NCI-H1792	7
cellosaurus:CVCL_1496	NCI-H1793	7
cellosaurus:CVCL_1497	NCI-H1819	2
cellosaurus:CVCL_1498	NCI-H1836	2
cellosaurus:CVCL_1499	NCI-H1838	7
cellosaurus:CVCL_1500	NCI-H1869	2
cellosaurus:CVCL_1501	NCI-H187	8
cellosaurus:CVCL_1503	NCI-H1876	2
cellosaurus:CVCL_1505	NCI-H1915	3
cellosaurus:CVCL_1507	NCI-H1930	3
cellosaurus:CVCL_1508	NCI-H1944	5
cellosaurus:CVCL_1509	NCI-H196	6
cellosaurus:CVCL_1510	NCI-H1963	3
cellosaurus:CVCL_1512	NCI-H1993	6
cellosaurus:CVCL_1515	NCI-H2023	5
cellosaurus:CVCL_1516	NCI-H2029	1
cellosaurus:CVCL_1518	NCI-H2052	5
cellosaurus:CVCL_1520	NCI-H2066	2
cellosaurus:CVCL_1521	NCI-H2073	3
cellosaurus:CVCL_5157	NCI-H2077	1
cellosaurus:CVCL_1522	NCI-H2081	4
cellosaurus:CVCL_1523	NCI-H2085	5
cellosaurus:CVCL_1526	NCI-H2106	1
cellosaurus:CVCL_1527	NCI-H2107	2
cellosaurus:CVCL_1529	NCI-H211	5
cellosaurus:CVCL_1530	NCI-H2110	2
cellosaurus:CVCL_1531	NCI-H2122	9
cellosaurus:CVCL_1532	NCI-H2126	8
cellosaurus:CVCL_1533	NCI-H2135	1
cellosaurus:CVCL_1534	NCI-H2141	1
cellosaurus:CVCL_1535	NCI-H2170	7
cellosaurus:CVCL_1536	NCI-H2171	4
cellosaurus:CVCL_1537	NCI-H2172	3
cellosaurus:CVCL_1538	NCI-H2195	2
cellosaurus:CVCL_1539	NCI-H2196	2
cellosaurus:CVCL_1540	NCI-H2198	1
cellosaurus:CVCL_1542	NCI-H2227	1
cellosaurus:CVCL_1545	NCI-H2286	3
cellosaurus:CVCL_1546	NCI-H2291	3
cellosaurus:CVCL_1548	NCI-H2330	1
cellosaurus:CVCL_1549	NCI-H2342	4
cellosaurus:CVCL_1550	NCI-H2347	11
cellosaurus:CVCL_A533	NCI-H2373	1
cellosaurus:CVCL_1551	NCI-H2405	3
cellosaurus:CVCL_1552	NCI-H2444	2
cellosaurus:CVCL_1553	NCI-H2452	3
cellosaurus:CVCL_1555	NCI-H28	3
cellosaurus:CVCL_5158	NCI-H2882	1
cellosaurus:CVCL_5159	NCI-H2887	1
cellosaurus:CVCL_1558	NCI-H345	3
cellosaurus:CVCL_1560	NCI-H378	2
cellosaurus:CVCL_1563	NCI-H498	2
cellosaurus:CVCL_1565	NCI-H510A	3
cellosaurus:CVCL_1566	NCI-H520	8
cellosaurus:CVCL_1567	NCI-H522	17
cellosaurus:CVCL_1569	NCI-H526	6
cellosaurus:CVCL_1571	NCI-H596	5
cellosaurus:CVCL_A578	NCI-H620	1
cellosaurus:CVCL_1574	NCI-H647	6
cellosaurus:CVCL_1576	NCI-H660	5
cellosaurus:CVCL_1577	NCI-H661	6
cellosaurus:CVCL_A580	NCI-H678	1
cellosaurus:CVCL_1580	NCI-H711	3
cellosaurus:CVCL_1581	NCI-H716	5
cellosaurus:CVCL_1583	NCI-H720	2
cellosaurus:CVCL_1584	NCI-H727	5
cellosaurus:CVCL_1585	NCI-H735	1
cellosaurus:CVCL_1587	NCI-H747	5
cellosaurus:CVCL_1588	NCI-H748	4
cellosaurus:CVCL_A583	NCI-H792	1
cellosaurus:CVCL_1590	NCI-H810	4
cellosaurus:CVCL_1592	NCI-H820	2
cellosaurus:CVCL_1595	NCI-H841	3
cellosaurus:CVCL_1598	NCI-H889	5
cellosaurus:CVCL_1599	NCI-H920	2
cellosaurus:CVCL_1601	NCI-H969	2
cellosaurus:CVCL_3043	NCO2	1
cellosaurus:CVCL_1605	NH-12	2
cellosaurus:CVCL_1606	NH-6	1
cellosaurus:CVCL_8461	NK-YS	1
cellosaurus:CVCL_1608	NMC-G1	2
cellosaurus:CVCL_2658	NO36	1
cellosaurus:CVCL_1876	NU-DHL-1	1
cellosaurus:CVCL_1877	NU-DUL-1	1
cellosaurus:CVCL_1611	NUGC-2	1
cellosaurus:CVCL_1613	NY	1
cellosaurus:CVCL_W083	O24B	1
cellosaurus:CVCL_1617	OC 315	1
cellosaurus:CVCL_1844	OCI-AML-3	2
cellosaurus:CVCL_1620	OCI-AML-5	1
cellosaurus:CVCL_DH02	OCI-C1p	1
cellosaurus:CVCL_DH03	OCI-C2p	1
cellosaurus:CVCL_DH04	OCI-C3x	1
cellosaurus:CVCL_DH06	OCI-C5x	1
cellosaurus:CVCL_DH08	OCI-D1p	1
cellosaurus:CVCL_DH09	OCI-E1p	1
cellosaurus:CVCL_DH11	OCI-E3x	1
cellosaurus:CVCL_DH12	OCI-EP1p	1
cellosaurus:CVCL_1879	OCI-Ly1	2
cellosaurus:CVCL_8795	OCI-Ly10	3
cellosaurus:CVCL_1880	OCI-Ly18	1
cellosaurus:CVCL_1878	OCI-Ly19	2
cellosaurus:CVCL_8799	OCI-Ly2	1
cellosaurus:CVCL_8800	OCI-Ly3	3
cellosaurus:CVCL_8801	OCI-Ly4	1
cellosaurus:CVCL_1881	OCI-Ly7	2
cellosaurus:CVCL_8803	OCI-Ly8	2
cellosaurus:CVCL_2149	OCI-M1	1
cellosaurus:CVCL_DH13	OCI-M1p	1
cellosaurus:CVCL_DH14	OCI-P1a	1
cellosaurus:CVCL_DH15	OCI-P2a	1
cellosaurus:CVCL_DH17	OCI-P4p	1
cellosaurus:CVCL_DH18	OCI-P5x	1
cellosaurus:CVCL_DH20	OCI-P7a	1
cellosaurus:CVCL_DH24	OCI-U1a	1
cellosaurus:CVCL_3084	OCUM-1	2
cellosaurus:CVCL_1622	OE19	14
cellosaurus:CVCL_2661	OE21	4
cellosaurus:CVCL_0471	OE33	4
cellosaurus:CVCL_A662	OHN-GM	1
cellosaurus:CVCL_F504	OLD1612	1
cellosaurus:CVCL_2671	ONE58	1
cellosaurus:CVCL_1626	OS-RC-2	1
cellosaurus:CVCL_3087	OSC-20	1
cellosaurus:CVCL_3088	OUMS-23	2
cellosaurus:CVCL_3090	OUMS-27	1
cellosaurus:CVCL_4004	OV-MZ-15	1
cellosaurus:CVCL_DH78	OV-TRL-12B	1
cellosaurus:CVCL_DH79	OV-TRL-90T	1
cellosaurus:CVCL_2673	OV56	1
cellosaurus:CVCL_2675	OV7	1
cellosaurus:CVCL_DH80	OVCA-X	1
cellosaurus:CVCL_4377	OVCAR-10	3
cellosaurus:CVCL_1627	OVCAR-4	14
cellosaurus:CVCL_DG79	OVCAR-7	2
cellosaurus:CVCL_3110	OVKATE	1
cellosaurus:CVCL_3111	OVMANA	3
cellosaurus:CVCL_3114	OVSAHO	2
cellosaurus:CVCL_3117	OVTOKO	4
cellosaurus:CVCL_M710	OZ [Human diffuse large B-cell lymphoma]	2
cellosaurus:CVCL_L298	P-STS	1
cellosaurus:CVCL_1630	P12-Ichikawa	1
cellosaurus:CVCL_1631	P30/OHK	1
cellosaurus:CVCL_1632	P31/FUJ	2
cellosaurus:CVCL_3119	P32/ISH	2
cellosaurus:CVCL_1633	Panc 02.03	1
cellosaurus:CVCL_1634	Panc 02.13	1
cellosaurus:CVCL_1635	Panc 03.27	2
cellosaurus:CVCL_1637	Panc 05.04	1
cellosaurus:CVCL_1638	Panc 08.13	3
cellosaurus:CVCL_1639	Panc 10.05	2
cellosaurus:CVCL_4012	PancTu-I	1
cellosaurus:CVCL_1845	PaTu 8902	1
cellosaurus:CVCL_1846	PaTu 8988s	1
cellosaurus:CVCL_1847	PaTu 8988t	4
cellosaurus:CVCL_S982	PC-3 [Human lung carcinoma]	1
cellosaurus:CVCL_C171	PCI-04B	1
cellosaurus:CVCL_4666	PCM6	1
cellosaurus:CVCL_2678	PE/CA-PJ15	2
cellosaurus:CVCL_2679	PE/CA-PJ34 (clone C12)	1
cellosaurus:CVCL_2680	PE/CA-PJ41 (clone D2)	1
cellosaurus:CVCL_2681	PE/CA-PJ49	1
cellosaurus:CVCL_2682	PEA1	2
cellosaurus:CVCL_2683	PEA2	1
cellosaurus:CVCL_2687	PEO14	2
cellosaurus:CVCL_2689	PEO23	1
cellosaurus:CVCL_2690	PEO4	4
cellosaurus:CVCL_2691	PEO6	2
cellosaurus:CVCL_6748	PK-45H	1
cellosaurus:CVCL_2161	PL-21	1
cellosaurus:CVCL_M704	PL-29018	1
cellosaurus:CVCL_3567	PL45	1
cellosaurus:CVCL_DH43	PR1 [Human diffuse large B-cell lymphoma]	1
cellosaurus:CVCL_3143	QGP-1	2
cellosaurus:CVCL_1883	RC-K8	1
cellosaurus:CVCL_1647	RCC10RGB	1
cellosaurus:CVCL_1648	RCM-1 [Human rectal adenocarcinoma]	2
cellosaurus:CVCL_1884	REC-1	4
cellosaurus:CVCL_3152	RERF-GC-1B	2
cellosaurus:CVCL_1651	RERF-LC-Ad1	1
cellosaurus:CVCL_1652	RERF-LC-Ad2	2
cellosaurus:CVCL_1655	RERF-LC-MS	2
cellosaurus:CVCL_DG03	Res186	2
cellosaurus:CVCL_DG09	Res256	1
cellosaurus:CVCL_DG10	Res259	2
cellosaurus:CVCL_M599	Rh36	2
cellosaurus:CVCL_1885	Ri-1	3
cellosaurus:CVCL_3156	RKN	2
cellosaurus:CVCL_1660	RL	6
cellosaurus:CVCL_0505	RL95-2	5
cellosaurus:CVCL_9714	RM-82	1
cellosaurus:CVCL_2803	RMG-II	1
cellosaurus:CVCL_W527	RMS	6
cellosaurus:CVCL_3158	RMUG-S	1
cellosaurus:CVCL_1887	ROS-50	1
cellosaurus:CVCL_1666	RPMI-7951	2
cellosaurus:CVCL_4373	RWP-1	1
cellosaurus:CVCL_1673	RXF 393L	6
cellosaurus:CVCL_1674	S-117	1
cellosaurus:CVCL_8063	Sa3	1
cellosaurus:CVCL_3160	SAT [Human HNSCC]	1
cellosaurus:CVCL_1676	SBC-1	1
cellosaurus:CVCL_W531	SBC-2 [Human SCLC]	1
cellosaurus:CVCL_A479	SBC-4	1
cellosaurus:CVCL_1679	SBC-5	3
cellosaurus:CVCL_DH97	SBC-6	1
cellosaurus:CVCL_W530	SBC-7 [Human SCLC]	1
cellosaurus:CVCL_DH98	SBC-9A	1
cellosaurus:CVCL_D732	SBcl2	2
cellosaurus:CVCL_1888	Sc-1	4
cellosaurus:CVCL_3599	SCaBER	3
cellosaurus:CVCL_1683	SCC-3	1
cellosaurus:CVCL_1684	SCC-4	3
cellosaurus:CVCL_1685	SCC-9	2
cellosaurus:CVCL_1687	SCH	2
cellosaurus:CVCL_2186	SCLC-22H	1
cellosaurus:CVCL_7123	SCMC-ES1	1
cellosaurus:CVCL_5921	SCMC-N2	2
cellosaurus:CVCL_5923	SCMC-N4	2
cellosaurus:CVCL_5924	SCMC-N5	2
cellosaurus:CVCL_M646	Seraphina	1
cellosaurus:CVCL_2187	SET-2	1
cellosaurus:CVCL_1688	SF126	1
cellosaurus:CVCL_1689	SF268	11
cellosaurus:CVCL_5167	SH-10-TC	1
cellosaurus:CVCL_1692	SH-4	3
cellosaurus:CVCL_1693	SHP-77	5
cellosaurus:CVCL_1694	SIG-M5	1
cellosaurus:CVCL_5168	SJES-1	1
cellosaurus:CVCL_5169	SJES-2	1
cellosaurus:CVCL_5170	SJES-3	1
cellosaurus:CVCL_5171	SJES-5	1
cellosaurus:CVCL_5172	SJES-6	1
cellosaurus:CVCL_5173	SJES-7	1
cellosaurus:CVCL_5174	SJES-8	1
cellosaurus:CVCL_8812	SJNB-1	2
cellosaurus:CVCL_8818	SJNB-2	2
cellosaurus:CVCL_8820	SJNB-3	2
cellosaurus:CVCL_8821	SJNB-4	2
cellosaurus:CVCL_8822	SJNB-5	2
cellosaurus:CVCL_8823	SJNB-6	2
cellosaurus:CVCL_8824	SJNB-7	2
cellosaurus:CVCL_8825	SJNB-8	2
cellosaurus:CVCL_5218	SK-BR-7	1
cellosaurus:CVCL_0626	SK-CO-1	4
cellosaurus:CVCL_0627	SK-ES-1	6
cellosaurus:CVCL_5462	SK-LC-13	1
cellosaurus:CVCL_5466	SK-LC-17	1
cellosaurus:CVCL_5471	SK-LC-3	1
cellosaurus:CVCL_0068	SK-MEL-1	5
cellosaurus:CVCL_6067	SK-MEL-100	2
cellosaurus:CVCL_6069	SK-MEL-103	2
cellosaurus:CVCL_6070	SK-MEL-105	1
cellosaurus:CVCL_6073	SK-MEL-109	1
cellosaurus:CVCL_D702	SK-MEL-11	1
cellosaurus:CVCL_6074	SK-MEL-113	1
cellosaurus:CVCL_6076	SK-MEL-118	1
cellosaurus:CVCL_6021	SK-MEL-12	1
cellosaurus:CVCL_6080	SK-MEL-130	1
cellosaurus:CVCL_3876	SK-MEL-147	1
cellosaurus:CVCL_6090	SK-MEL-173	2
cellosaurus:CVCL_6093	SK-MEL-178	1
cellosaurus:CVCL_6097	SK-MEL-187	2
cellosaurus:CVCL_6025	SK-MEL-19	3
cellosaurus:CVCL_6101	SK-MEL-192	1
cellosaurus:CVCL_6102	SK-MEL-196	1
cellosaurus:CVCL_8082	SK-MEL-197	1
cellosaurus:CVCL_6104	SK-MEL-199	2
cellosaurus:CVCL_6105	SK-MEL-200	1
cellosaurus:CVCL_6109	SK-MEL-208	1
cellosaurus:CVCL_6111	SK-MEL-217	1
cellosaurus:CVCL_6026	SK-MEL-22	1
cellosaurus:CVCL_6121	SK-MEL-238	1
cellosaurus:CVCL_6122	SK-MEL-239	1
cellosaurus:CVCL_0599	SK-MEL-24	2
