cellosaurus:CVCL_0312	HOS	8
cellosaurus:CVCL_0039	SK-MEL-30	2
cellosaurus:CVCL_0600	SK-MEL-31	2
cellosaurus:CVCL_6224	SK-MEL-85	2
cellosaurus:CVCL_3880	SK-MEL-94	1
cellosaurus:CVCL_1699	SK-MM-2	1
cellosaurus:CVCL_1701	SK-N-DZ	3
cellosaurus:CVCL_1702	SK-N-FI	5
cellosaurus:CVCL_4569	SK-N-LO	1
cellosaurus:CVCL_S664	SK-N-PI	1
cellosaurus:CVCL_0631	SK-NEP-1	3
cellosaurus:CVCL_4019	SK-RC-29	1
cellosaurus:CVCL_6186	SK-RC-31	1
cellosaurus:CVCL_6189	SK-RC-38	1
cellosaurus:CVCL_6192	SK-RC-42	1
cellosaurus:CVCL_6198	SK-RC-52	1
cellosaurus:CVCL_2795	SKG-IIIb	1
cellosaurus:CVCL_S607	SKK-1	1
cellosaurus:CVCL_3167	SKN	1
cellosaurus:CVCL_3168	SKN-3	1
cellosaurus:CVCL_V607	SLR21	1
cellosaurus:CVCL_V608	SLR22	1
cellosaurus:CVCL_V609	SLR23	1
cellosaurus:CVCL_V611	SLR25	1
cellosaurus:CVCL_V612	SLR26	2
cellosaurus:CVCL_1706	SNB-75	8
cellosaurus:CVCL_1707	SNG-M	2
cellosaurus:CVCL_A673	SNK-6	1
cellosaurus:CVCL_A677	SNT-8	1
cellosaurus:CVCL_5003	SNU-1040	1
cellosaurus:CVCL_5006	SNU-1076	1
cellosaurus:CVCL_5007	SNU-1077	1
cellosaurus:CVCL_5008	SNU-1079	1
cellosaurus:CVCL_5010	SNU-1105	1
cellosaurus:CVCL_5014	SNU-119	1
cellosaurus:CVCL_5016	SNU-1197	1
cellosaurus:CVCL_5017	SNU-1214	1
cellosaurus:CVCL_8788	SNU-1272	1
cellosaurus:CVCL_5031	SNU-175	1
cellosaurus:CVCL_0090	SNU-182	5
cellosaurus:CVCL_5033	SNU-201	1
cellosaurus:CVCL_5034	SNU-213	1
cellosaurus:CVCL_3946	SNU-216	1
cellosaurus:CVCL_5038	SNU-245	1
cellosaurus:CVCL_5044	SNU-283	1
cellosaurus:CVCL_5048	SNU-308	1
cellosaurus:CVCL_5051	SNU-324	1
cellosaurus:CVCL_5054	SNU-349	1
cellosaurus:CVCL_0250	SNU-387	5
cellosaurus:CVCL_0077	SNU-398	6
cellosaurus:CVCL_5058	SNU-407	1
cellosaurus:CVCL_5059	SNU-410	1
cellosaurus:CVCL_0366	SNU-423	4
cellosaurus:CVCL_0454	SNU-449	5
cellosaurus:CVCL_5063	SNU-46	1
cellosaurus:CVCL_5064	SNU-466	1
cellosaurus:CVCL_0497	SNU-475	5
cellosaurus:CVCL_5065	SNU-478	1
cellosaurus:CVCL_5069	SNU-489	1
cellosaurus:CVCL_0078	SNU-5	11
cellosaurus:CVCL_5071	SNU-503	1
cellosaurus:CVCL_5072	SNU-520	1
cellosaurus:CVCL_5078	SNU-61	1
cellosaurus:CVCL_5080	SNU-626	1
cellosaurus:CVCL_5083	SNU-685	1
cellosaurus:CVCL_5087	SNU-738	1
cellosaurus:CVCL_5089	SNU-761	1
cellosaurus:CVCL_5096	SNU-8	1
cellosaurus:CVCL_5098	SNU-81	1
cellosaurus:CVCL_5100	SNU-840	1
cellosaurus:CVCL_5102	SNU-878	1
cellosaurus:CVCL_5103	SNU-886	1
cellosaurus:CVCL_1708	SNU-C1	1
cellosaurus:CVCL_1709	SNU-C2A	1
cellosaurus:CVCL_5111	SNU-C4	1
cellosaurus:CVCL_8900	SNU-NCC-59	1
cellosaurus:CVCL_D022	SP-49	1
cellosaurus:CVCL_4900	Sq-1	1
cellosaurus:CVCL_1711	SR	12
cellosaurus:CVCL_1712	ST486	3
cellosaurus:CVCL_9681	STA-ET-1	1
cellosaurus:CVCL_9682	STA-ET-10	1
cellosaurus:CVCL_9686	STA-ET-2.1	1
cellosaurus:CVCL_A451	STA-NB-13	1
cellosaurus:CVCL_A452	STA-NB-15	1
cellosaurus:CVCL_9888	STA-NB-3	1
cellosaurus:CVCL_9889	STA-NB-4	1
cellosaurus:CVCL_9892	STA-NB-7	1
cellosaurus:CVCL_9893	STA-NB-8	1
cellosaurus:CVCL_S993	STY51	1
cellosaurus:CVCL_0538	SU-DHL-1	2
cellosaurus:CVCL_1889	SU-DHL-10	5
cellosaurus:CVCL_1890	SU-DHL-16	2
cellosaurus:CVCL_1735	SU-DHL-5	5
cellosaurus:CVCL_2206	SU-DHL-6	6
cellosaurus:CVCL_4380	SU-DHL-7	1
cellosaurus:CVCL_3881	SU.86.86	2
cellosaurus:CVCL_W082	SU511	1
cellosaurus:CVCL_3421	SUM102PT	2
cellosaurus:CVCL_5589	SUM1315MO2	1
cellosaurus:CVCL_3423	SUM190PT	2
cellosaurus:CVCL_3424	SUM44PE	4
cellosaurus:CVCL_2208	SUP-HD1	2
cellosaurus:CVCL_2210	SUP-T11	1
cellosaurus:CVCL_1715	SW1088	3
cellosaurus:CVCL_0544	SW1116	7
cellosaurus:CVCL_1716	SW1271	4
cellosaurus:CVCL_0543	SW1353	3
cellosaurus:CVCL_1717	SW1417	6
cellosaurus:CVCL_1718	SW1463	6
cellosaurus:CVCL_1719	SW156	2
cellosaurus:CVCL_1721	SW1710	3
cellosaurus:CVCL_1722	SW1783	3
cellosaurus:CVCL_0545	SW403	5
cellosaurus:CVCL_1725	SW626	4
cellosaurus:CVCL_1726	SW684	4
cellosaurus:CVCL_1727	SW756	4
cellosaurus:CVCL_1729	SW837	7
cellosaurus:CVCL_1730	SW872	5
cellosaurus:CVCL_1731	SW900	6
cellosaurus:CVCL_0632	SW948	6
cellosaurus:CVCL_1732	SW954	2
cellosaurus:CVCL_1733	SW962	2
cellosaurus:CVCL_1734	SW982	2
cellosaurus:CVCL_7146	SYO-1	1
cellosaurus:CVCL_3174	T.T	4
cellosaurus:CVCL_3175	T.Tn	1
cellosaurus:CVCL_4056	T3M-4	1
cellosaurus:CVCL_1736	TALL-1 [Human adult T-ALL]	2
cellosaurus:CVCL_3177	TASK1	1
cellosaurus:CVCL_7151	TC-32	1
cellosaurus:CVCL_M839	TCO-1 [Human thyroid carcinoma]	1
cellosaurus:CVCL_1751	TE 381.T	2
cellosaurus:CVCL_1754	TE 441.T	1
cellosaurus:CVCL_1755	TE 617.T	1
cellosaurus:CVCL_1759	TE-1	2
cellosaurus:CVCL_1760	TE-10	1
cellosaurus:CVCL_1761	TE-11	1
cellosaurus:CVCL_3336	TE-14	1
cellosaurus:CVCL_1763	TE-15	1
cellosaurus:CVCL_4455	TE-2	1
cellosaurus:CVCL_9971	TE-3	1
cellosaurus:CVCL_3337	TE-4	1
cellosaurus:CVCL_1764	TE-5	1
cellosaurus:CVCL_9972	TE-7	2
cellosaurus:CVCL_1766	TE-8	1
cellosaurus:CVCL_1767	TE-9	1
cellosaurus:CVCL_1768	TGBC11TKB	1
cellosaurus:CVCL_3216	TK [Human B-cell lymphoma]	1
cellosaurus:CVCL_1773	TK-10	8
cellosaurus:CVCL_6735	TM-31	1
cellosaurus:CVCL_A442	TMD8	1
cellosaurus:CVCL_3611	Toledo	5
cellosaurus:CVCL_3613	TOV-21G	8
cellosaurus:CVCL_B476	TR175	1
cellosaurus:CVCL_1774	TT	1
cellosaurus:CVCL_2218	TT2609-C02	1
cellosaurus:CVCL_A444	TTC-466	1
cellosaurus:CVCL_5952	TUHR10TKB	1
cellosaurus:CVCL_5953	TUHR14TKB	1
cellosaurus:CVCL_5957	TUHR4TKB	1
cellosaurus:CVCL_DG42	TY-1	3
cellosaurus:CVCL_1896	U-2932	1
cellosaurus:CVCL_1897	U-2940	1
cellosaurus:CVCL_IR56	U3002MG	1
cellosaurus:CVCL_IR57	U3004MG	1
cellosaurus:CVCL_IR58	U3005MG	1
cellosaurus:CVCL_IR59	U3008MG	1
cellosaurus:CVCL_IR60	U3009MG	1
cellosaurus:CVCL_IR61	U3013MG	1
cellosaurus:CVCL_IR62	U3016MG	1
cellosaurus:CVCL_IR63	U3017MG	2
cellosaurus:CVCL_IR64	U3019MG	1
cellosaurus:CVCL_IR65	U3020MG	1
cellosaurus:CVCL_IR66	U3021MG	1
cellosaurus:CVCL_IR67	U3024MG	1
cellosaurus:CVCL_IR68	U3027MG	1
cellosaurus:CVCL_IR69	U3028MG	1
cellosaurus:CVCL_IR70	U3029MG	1
cellosaurus:CVCL_IR71	U3031MG	1
cellosaurus:CVCL_IR72	U3033MG	1
cellosaurus:CVCL_IR73	U3034MG	1
cellosaurus:CVCL_IR74	U3035MG	1
cellosaurus:CVCL_IR75	U3037MG	1
cellosaurus:CVCL_IR76	U3039MG	1
cellosaurus:CVCL_IR77	U3042MG	1
cellosaurus:CVCL_IR78	U3046MG	1
cellosaurus:CVCL_IR79	U3047MG	1
cellosaurus:CVCL_IR80	U3048MG	1
cellosaurus:CVCL_IR81	U3051MG	1
cellosaurus:CVCL_IR82	U3053MG	1
cellosaurus:CVCL_IR83	U3054MG	1
cellosaurus:CVCL_IR84	U3056MG	1
cellosaurus:CVCL_IR85	U3060MG	1
cellosaurus:CVCL_IR86	U3062MG	1
cellosaurus:CVCL_IR87	U3065MG	2
cellosaurus:CVCL_IR88	U3067MG	1
cellosaurus:CVCL_IR90	U3071MG	1
cellosaurus:CVCL_IR91	U3073MG	1
cellosaurus:CVCL_IR92	U3078MG	1
cellosaurus:CVCL_IR93	U3082MG	1
cellosaurus:CVCL_IR94	U3084MG	1
cellosaurus:CVCL_IR95	U3085MG	1
cellosaurus:CVCL_IR96	U3086MG	1
cellosaurus:CVCL_IR97	U3088MG	1
cellosaurus:CVCL_IR98	U3101MG	1
cellosaurus:CVCL_IR99	U3110MG	1
cellosaurus:CVCL_IS00	U3117MG	2
cellosaurus:CVCL_IS01	U3118MG	2
cellosaurus:CVCL_IS02	U3121MG	2
cellosaurus:CVCL_IS03	U3123MG	1
cellosaurus:CVCL_IS04	U3129MG	1
cellosaurus:CVCL_1779	UACC-257	12
cellosaurus:CVCL_4042	UACC-3199	1
cellosaurus:CVCL_1781	UACC-812	12
cellosaurus:CVCL_1782	UACC-893	10
cellosaurus:CVCL_5381	UCI 107	1
cellosaurus:CVCL_E325	UD-SCC-2	1
cellosaurus:CVCL_2739	UM-RC-2	2
cellosaurus:CVCL_2741	UM-RC-6	2
cellosaurus:CVCL_7711	UM-SCC-103	1
cellosaurus:CVCL_7712	UM-SCC-104	1
cellosaurus:CVCL_0C69	UM-SCC-105	1
cellosaurus:CVCL_0C71	UM-SCC-108	1
cellosaurus:CVCL_7713	UM-SCC-10A	1
cellosaurus:CVCL_0C73	UM-SCC-110	1
cellosaurus:CVCL_7715	UM-SCC-11A	1
cellosaurus:CVCL_7717	UM-SCC-12	1
cellosaurus:CVCL_7719	UM-SCC-14A	1
cellosaurus:CVCL_7725	UM-SCC-17B	1
cellosaurus:CVCL_7727	UM-SCC-19	1
cellosaurus:CVCL_7733	UM-SCC-23	1
cellosaurus:CVCL_7735	UM-SCC-25	1
cellosaurus:CVCL_7738	UM-SCC-28	1
cellosaurus:CVCL_7739	UM-SCC-29	1
cellosaurus:CVCL_7753	UM-SCC-41	1
cellosaurus:CVCL_7755	UM-SCC-43	1
cellosaurus:CVCL_7758	UM-SCC-46	1
cellosaurus:CVCL_7759	UM-SCC-47	1
cellosaurus:CVCL_7761	UM-SCC-49	1
cellosaurus:CVCL_7768	UM-SCC-55	1
cellosaurus:CVCL_7770	UM-SCC-57	1
cellosaurus:CVCL_7772	UM-SCC-59	1
cellosaurus:CVCL_7775	UM-SCC-69	1
cellosaurus:CVCL_7781	UM-SCC-8	1
cellosaurus:CVCL_7783	UM-SCC-81A	1
cellosaurus:CVCL_7784	UM-SCC-81B	1
cellosaurus:CVCL_7788	UM-SCC-85	1
cellosaurus:CVCL_7796	UM-SCC-92	1
cellosaurus:CVCL_7801	UM-SCC-97	1
cellosaurus:CVCL_2743	UM-UC-1	1
cellosaurus:CVCL_1784	UMC-11	2
cellosaurus:CVCL_1911	UO-31	8
cellosaurus:CVCL_A480	UoC-M1	1
cellosaurus:CVCL_A795	UPN1	1
cellosaurus:CVCL_A796	UPN2	1
cellosaurus:CVCL_DG78	UPN251	2
cellosaurus:CVCL_7811	UT-SCC-15	1
cellosaurus:CVCL_7814	UT-SCC-17	1
cellosaurus:CVCL_7820	UT-SCC-2	1
cellosaurus:CVCL_7825	UT-SCC-23	1
cellosaurus:CVCL_7828	UT-SCC-25	1
cellosaurus:CVCL_7833	UT-SCC-29	1
cellosaurus:CVCL_7855	UT-SCC-47	1
cellosaurus:CVCL_DH85	UTP-ES1	1
cellosaurus:CVCL_DF75	UTP-N-1	2
cellosaurus:CVCL_DH81	UW402	1
cellosaurus:CVCL_DG15	UW479	2
cellosaurus:CVCL_5393	VACO 10MS	1
cellosaurus:CVCL_8631	VACO 394	1
cellosaurus:CVCL_5400	VACO 400	1
cellosaurus:CVCL_8632	VACO 410	1
cellosaurus:CVCL_5401	VACO 429	1
cellosaurus:CVCL_5404	VACO 456	1
cellosaurus:CVCL_8641	VACO 503	1
cellosaurus:CVCL_DG24	VACO 531	1
cellosaurus:CVCL_5408	VACO 576	1
cellosaurus:CVCL_5412	VACO 9M	1
cellosaurus:CVCL_1819	VAL	2
cellosaurus:CVCL_A731	VAMT-1	1
cellosaurus:CVCL_0106	VG-1	3
cellosaurus:CVCL_W084	VGE	1
cellosaurus:CVCL_9672	VH-64	1
cellosaurus:CVCL_3169	VL51	2
cellosaurus:CVCL_1786	VM-CUB-1	2
cellosaurus:CVCL_1787	VMRC-LCD	3
cellosaurus:CVCL_1788	VMRC-LCP	2
cellosaurus:CVCL_1790	VMRC-RCW	2
cellosaurus:CVCL_1791	VMRC-RCZ	2
cellosaurus:CVCL_D130	VP185	2
cellosaurus:CVCL_2754	VP229	2
cellosaurus:CVCL_2755	VP267	2
cellosaurus:CVCL_2756	VP303	1
cellosaurus:CVCL_9717	WE-68	1
cellosaurus:CVCL_6958	Wien 133	1
cellosaurus:CVCL_0040	WM115	5
cellosaurus:CVCL_6785	WM1158	2
cellosaurus:CVCL_C265	WM1193C	2
cellosaurus:CVCL_DG74	WM122	5
cellosaurus:CVCL_6786	WM1232	2
cellosaurus:CVCL_W886	WM1346	4
cellosaurus:CVCL_6788	WM1361A	6
cellosaurus:CVCL_6789	WM1366	15
cellosaurus:CVCL_C266	WM139	1
cellosaurus:CVCL_6472	WM1552C	5
cellosaurus:CVCL_6791	WM1617	2
cellosaurus:CVCL_A339	WM1727A	2
cellosaurus:CVCL_6792	WM1789	2
cellosaurus:CVCL_C267	WM1791A	1
cellosaurus:CVCL_6793	WM1791C	1
cellosaurus:CVCL_A341	WM1799	2
cellosaurus:CVCL_C268	WM1862	1
cellosaurus:CVCL_DI27	WM1942	1
cellosaurus:CVCL_0B66	WM1963	1
cellosaurus:CVCL_0B67	WM1985	2
cellosaurus:CVCL_AP77	WM2013	1
cellosaurus:CVCL_0B68	WM2032	1
cellosaurus:CVCL_C269	WM209	1
cellosaurus:CVCL_2765	WM266-4	3
cellosaurus:CVCL_6473	WM278	4
cellosaurus:CVCL_AP86	WM3000	1
cellosaurus:CVCL_DG75	WM3004	2
cellosaurus:CVCL_6796	WM3060	2
cellosaurus:CVCL_C270	WM3066	3
cellosaurus:CVCL_DG76	WM3077	2
cellosaurus:CVCL_L028	WM3208V	4
cellosaurus:CVCL_6797	WM3211	13
cellosaurus:CVCL_AP88	WM3246	1
cellosaurus:CVCL_6798	WM3248	12
cellosaurus:CVCL_L031	WM3268	2
cellosaurus:CVCL_0B72	WM3311	1
cellosaurus:CVCL_C272	WM3438	1
cellosaurus:CVCL_C273	WM3451	2
cellosaurus:CVCL_AP95	WM3622	1
cellosaurus:CVCL_0B77	WM3702	1
cellosaurus:CVCL_2240	WM39	4
cellosaurus:CVCL_C279	WM3918	1
cellosaurus:CVCL_6802	WM3928	1
cellosaurus:CVCL_6803	WM46	2
cellosaurus:CVCL_C280	WM47	2
cellosaurus:CVCL_6995	WM51	2
cellosaurus:CVCL_7156	WM75	4
cellosaurus:CVCL_C281	WM8	3
cellosaurus:CVCL_6804	WM852	2
cellosaurus:CVCL_C283	WM858	3
cellosaurus:CVCL_6805	WM88	12
cellosaurus:CVCL_6808	WM983A	5
cellosaurus:CVCL_A338	WM983C	10
cellosaurus:CVCL_LC74	WoWe	1
cellosaurus:CVCL_0582	WRO	1
cellosaurus:CVCL_1902	WSU-DLCL2	1
cellosaurus:CVCL_1793	WSU-NHL	1
cellosaurus:CVCL_U798	WW	1
cellosaurus:CVCL_5178	Y-MESO-12	1
cellosaurus:CVCL_5179	Y-MESO-14	1
cellosaurus:CVCL_5180	Y-MESO-21	1
cellosaurus:CVCL_5181	Y-MESO-22	1
cellosaurus:CVCL_5182	Y-MESO-25	1
cellosaurus:CVCL_5183	Y-MESO-26B	1
cellosaurus:CVCL_5184	Y-MESO-27	1
cellosaurus:CVCL_5185	Y-MESO-28	1
cellosaurus:CVCL_5186	Y-MESO-29	1
cellosaurus:CVCL_5187	Y-MESO-30	1
cellosaurus:CVCL_5189	Y-MESO-8D	1
cellosaurus:CVCL_5190	Y-MESO-9	1
cellosaurus:CVCL_1794	YAPC	3
cellosaurus:CVCL_9646	YCC-1	3
cellosaurus:CVCL_9647	YCC-10	1
cellosaurus:CVCL_9648	YCC-11	3
cellosaurus:CVCL_9649	YCC-16	3
cellosaurus:CVCL_9652	YCC-2	3
cellosaurus:CVCL_9654	YCC-21	1
cellosaurus:CVCL_9655	YCC-22	1
cellosaurus:CVCL_9662	YCC-6	3
cellosaurus:CVCL_9663	YCC-7	4
cellosaurus:CVCL_9664	YCC-9	3
cellosaurus:CVCL_8929	YD-10B	1
cellosaurus:CVCL_8930	YD-15	1
cellosaurus:CVCL_E321	YES-1	1
cellosaurus:CVCL_1795	YH-13	1
cellosaurus:CVCL_1796	YKG-1	2
cellosaurus:CVCL_B077	Z-138	1
cellosaurus:CVCL_9920	ZK-58	1
cellosaurus:CVCL_1661	ZR-75-30	9
cellosaurus:CVCL_3040	184A1	1
cellosaurus:CVCL_C528	5-8F	1
cellosaurus:CVCL_C529	6-10B	1
cellosaurus:CVCL_6573	BJ1-hTERT	1
cellosaurus:CVCL_6888	CNE-1	1
cellosaurus:CVCL_6889	CNE-2	1
cellosaurus:CVCL_2526	HuNS1	1
cellosaurus:CVCL_0347	IMR-90	1
cellosaurus:CVCL_C434	IPS(IMR90)-1	2
cellosaurus:CVCL_0598	MCF-10A	7
cellosaurus:CVCL_5555	MCF-10AT	2
cellosaurus:CVCL_5552	MCF10DCIS.com	2
cellosaurus:CVCL_6675	MCF10CA1a	2
cellosaurus:CVCL_6683	MCF10CA1h	3
cellosaurus:CVCL_3757	NL20T-A	1
cellosaurus:CVCL_2659	Nthy-ori 3-1	1
cellosaurus:CVCL_DG84	PHMLEB	2
cellosaurus:CVCL_DG85	PHMLER	3
cellosaurus:CVCL_3791	RWPE-1	1
cellosaurus:CVCL_3792	RWPE-2	1
cellosaurus:CVCL_3793	RWPE2-W99	1
cellosaurus:CVCL_DH25	SVpgC2a-FOXM1B	1
cellosaurus:CVCL_DH26	SVpgC2a-FOXM1B/SVFN1	1
cellosaurus:CVCL_DH27	SVpgC2a-FOXM1B/SVFN2	1
cellosaurus:CVCL_DH28	SVpgC2a-FOXM1B/SVFN3	1
cellosaurus:CVCL_DH29	SVpgC2a-FOXM1B/SVFN4	1
cellosaurus:CVCL_DH30	SVpgC2a-FOXM1B/SVFN5	1
cellosaurus:CVCL_DH31	SVpgC2a-FOXM1B/SVFN6	1
cellosaurus:CVCL_DH32	SVpgC2a-FOXM1B/SVFN7	1
cellosaurus:CVCL_DH33	SVpgC2a-FOXM1B/SVFN8	1
cellosaurus:CVCL_3236	UE6E7T-2	1
cellosaurus:CVCL_2758	WI-26 VA4	1
cellosaurus:CVCL_0579	WI-38	1
cellosaurus:CVCL_2759	WI-38 VA13 subline 2RA	1
cellosaurus:CVCL_2761	WIL2 NS	1
cellosaurus:CVCL_3810	WPE1-NA22	1
cellosaurus:CVCL_3811	WPE1-NB11	1
cellosaurus:CVCL_3812	WPE1-NB14	1
cellosaurus:CVCL_3813	WPE1-NB26	2
cellosaurus:CVCL_0168	BEAS-2B	1
cellosaurus:CVCL_1091	BPH-1	3
cellosaurus:CVCL_1099	C8166	1
cellosaurus:CVCL_3696	HBE4-E6/E7	1
cellosaurus:CVCL_0302	HK-2 [Human kidney	1
cellosaurus:CVCL_0209	cellosaurus:CVCL_0209	2
cellosaurus:CVCL_0660	cellosaurus:CVCL_0660	1
cellosaurus:CVCL_0698	cellosaurus:CVCL_0698	1
cellosaurus:CVCL_0711	cellosaurus:CVCL_0711	1
cellosaurus:CVCL_0715	cellosaurus:CVCL_0715	1
cellosaurus:CVCL_0726	cellosaurus:CVCL_0726	1
cellosaurus:CVCL_0758	cellosaurus:CVCL_0758	1
cellosaurus:CVCL_0814	cellosaurus:CVCL_0814	2
cellosaurus:CVCL_0816	cellosaurus:CVCL_0816	1
cellosaurus:CVCL_0819	cellosaurus:CVCL_0819	1
cellosaurus:CVCL_0825	cellosaurus:CVCL_0825	1
cellosaurus:CVCL_0827	cellosaurus:CVCL_0827	1
cellosaurus:CVCL_0836	cellosaurus:CVCL_0836	1
cellosaurus:CVCL_0846	cellosaurus:CVCL_0846	1
cellosaurus:CVCL_0855	cellosaurus:CVCL_0855	1
cellosaurus:CVCL_0878	cellosaurus:CVCL_0878	2
cellosaurus:CVCL_0882	cellosaurus:CVCL_0882	1
cellosaurus:CVCL_0888	cellosaurus:CVCL_0888	1
cellosaurus:CVCL_0891	cellosaurus:CVCL_0891	2
cellosaurus:CVCL_0928	cellosaurus:CVCL_0928	1
cellosaurus:CVCL_0932	cellosaurus:CVCL_0932	1
cellosaurus:CVCL_0933	cellosaurus:CVCL_0933	1
cellosaurus:CVCL_0938	cellosaurus:CVCL_0938	1
cellosaurus:CVCL_0941	cellosaurus:CVCL_0941	2
cellosaurus:CVCL_0942	cellosaurus:CVCL_0942	1
cellosaurus:CVCL_0959	cellosaurus:CVCL_0959	1
cellosaurus:CVCL_0966	cellosaurus:CVCL_0966	1
cellosaurus:CVCL_0979	cellosaurus:CVCL_0979	1
cellosaurus:CVCL_0993	cellosaurus:CVCL_0993	2
cellosaurus:CVCL_1031	cellosaurus:CVCL_1031	1
cellosaurus:CVCL_1038	cellosaurus:CVCL_1038	1
cellosaurus:CVCL_1194	cellosaurus:CVCL_1194	1
cellosaurus:CVCL_1246	cellosaurus:CVCL_1246	1
cellosaurus:CVCL_1250	cellosaurus:CVCL_1250	1
cellosaurus:CVCL_1268	cellosaurus:CVCL_1268	1
cellosaurus:CVCL_1319	cellosaurus:CVCL_1319	3
cellosaurus:CVCL_1320	cellosaurus:CVCL_1320	4
cellosaurus:CVCL_1740	cellosaurus:CVCL_1740	1
cellosaurus:CVCL_1743	cellosaurus:CVCL_1743	1
cellosaurus:CVCL_1875	cellosaurus:CVCL_1875	1
cellosaurus:CVCL_2255	cellosaurus:CVCL_2255	1
cellosaurus:CVCL_2444	cellosaurus:CVCL_2444	1
cellosaurus:CVCL_2870	cellosaurus:CVCL_2870	1
cellosaurus:CVCL_2991	cellosaurus:CVCL_2991	1
cellosaurus:CVCL_3298	cellosaurus:CVCL_3298	1
cellosaurus:CVCL_3299	cellosaurus:CVCL_3299	1
cellosaurus:CVCL_3386	cellosaurus:CVCL_3386	1
cellosaurus:CVCL_3495	cellosaurus:CVCL_3495	1
cellosaurus:CVCL_3605	cellosaurus:CVCL_3605	4
cellosaurus:CVCL_3775	cellosaurus:CVCL_3775	1
cellosaurus:CVCL_3806	cellosaurus:CVCL_3806	3
cellosaurus:CVCL_DI24	cellosaurus:CVCL_DI24	1
cellosaurus:CVCL_DI25	cellosaurus:CVCL_DI25	1
cellosaurus:CVCL_F755	cellosaurus:CVCL_F755	1
cellosaurus:CVCL_L296	cellosaurus:CVCL_L296	1
cellosaurus:CVCL_L297	cellosaurus:CVCL_L297	1
cellosaurus:CVCL_R580	cellosaurus:CVCL_R580	1
cellosaurus:CVCL_Y285	cellosaurus:CVCL_Y285	1
cellosaurus:CVCL_a341	cellosaurus:CVCL_a341	1
cellosaurus:CVCL_a472	cellosaurus:CVCL_a472	1
cellosaurus:CVCL_a584	cellosaurus:CVCL_a584	1
cellosaurus:CVCL_a637	cellosaurus:CVCL_a637	1
cellosaurus:CVCL_a758	cellosaurus:CVCL_a758	1
cellosaurus:CVCL_b076	cellosaurus:CVCL_b076	1
cellosaurus:CVCL_e063	cellosaurus:CVCL_e063	1
cellosaurus:CVCL_h525	cellosaurus:CVCL_h525	1
cellosaurus:CVCL_iw56	cellosaurus:CVCL_iw56	1
cellosaurus:CVCL_iz34	cellosaurus:CVCL_iz34	1
cellosaurus:CVCL_l079	cellosaurus:CVCL_l079	1
cellosaurus:CVCL_l083	cellosaurus:CVCL_l083	1
cellosaurus:CVCL_s740	cellosaurus:CVCL_s740	1
cellosaurus:CVCL_u797	cellosaurus:CVCL_u797	1
cellosaurus:CVCL_v578	cellosaurus:CVCL_v578	1
cellosaurus:CVCL_v606	cellosaurus:CVCL_v606	1
cellosaurus:CVCL_v607	cellosaurus:CVCL_v607	1
cellosaurus:CVCL_v609	cellosaurus:CVCL_v609	1
cellosaurus:CVCL_v611	cellosaurus:CVCL_v611	1
cellosaurus:CVCL_v612	cellosaurus:CVCL_v612	1
cellosaurus:CVCL_v613	cellosaurus:CVCL_v613	1
cellosaurus:CVCL_v616	cellosaurus:CVCL_v616	1
cellosaurus:CVCL_v617	cellosaurus:CVCL_v617	1
cellosaurus:CVCL_v618	cellosaurus:CVCL_v618	1
cellosaurus:CVCL_v626	cellosaurus:CVCL_v626	1
cellosaurus:CVCL_ws59	cellosaurus:CVCL_ws59	1
cellosaurus:CVCL_ws60	cellosaurus:CVCL_ws60	1
cellosaurus:CVCL_ye28	cellosaurus:CVCL_ye28	1
